,file_name,label
107,cat.12124.jpg,0
74,dog.12455.jpg,1
138,cat.12160.jpg,0
47,dog.12462.jpg,1
97,cat.12118.jpg,0
128,cat.12170.jpg,0
66,dog.12475.jpg,1
48,dog.12489.jpg,1
58,dog.12459.jpg,1
27,dog.12444.jpg,1
140,cat.12158.jpg,0
129,cat.12152.jpg,0
85,cat.12105.jpg,0
16,dog.12418.jpg,1
49,dog.12498.jpg,1
32,dog.12440.jpg,1
22,dog.12423.jpg,1
77,dog.12499.jpg,1
51,dog.12458.jpg,1
10,dog.12432.jpg,1
54,dog.12466.jpg,1
42,dog.12497.jpg,1
120,cat.12141.jpg,0
143,cat.12167.jpg,0
69,dog.12487.jpg,1
17,dog.12431.jpg,1
131,cat.12161.jpg,0
53,dog.12491.jpg,1
122,cat.12117.jpg,0
68,dog.12463.jpg,1
76,dog.12473.jpg,1
7,dog.12454.jpg,1
100,cat.12110.jpg,0
0,dog.12447.jpg,1
71,dog.12492.jpg,1
83,dog.12486.jpg,1
75,dog.12490.jpg,1
150,cat.12168.jpg,0
25,dog.12438.jpg,1
62,dog.12472.jpg,1
151,cat.12154.jpg,0
109,cat.12122.jpg,0
78,dog.12467.jpg,1
117,cat.12132.jpg,0
30,dog.12443.jpg,1
72,dog.12471.jpg,1
88,cat.12143.jpg,0
20,dog.12430.jpg,1
82,dog.12481.jpg,1
24,dog.12435.jpg,1
79,dog.12461.jpg,1
28,dog.12424.jpg,1
115,cat.12142.jpg,0
73,dog.12483.jpg,1
94,cat.12112.jpg,0
45,dog.12494.jpg,1
130,cat.12164.jpg,0
101,cat.12127.jpg,0
34,dog.12446.jpg,1
93,cat.12104.jpg,0
38,dog.12452.jpg,1
96,cat.12121.jpg,0
44,dog.12468.jpg,1
8,dog.12439.jpg,1
102,cat.12135.jpg,0
23,dog.12422.jpg,1
103,cat.12140.jpg,0
92,cat.12108.jpg,0
37,dog.12420.jpg,1
15,dog.12441.jpg,1
95,cat.12137.jpg,0
121,cat.12111.jpg,0
111,cat.12134.jpg,0
33,dog.12437.jpg,1
67,dog.12482.jpg,1
41,dog.12457.jpg,1
35,dog.12428.jpg,1
90,cat.12113.jpg,0
105,cat.12138.jpg,0
43,dog.12478.jpg,1
31,dog.12433.jpg,1
112,cat.12129.jpg,0
40,dog.12474.jpg,1
91,cat.12123.jpg,0
136,cat.12150.jpg,0
113,cat.12116.jpg,0
80,dog.12496.jpg,1
9,dog.12451.jpg,1
104,cat.12136.jpg,0
84,cat.12109.jpg,0
21,dog.12436.jpg,1
50,dog.12477.jpg,1
63,dog.12460.jpg,1
133,cat.12169.jpg,0
142,cat.12162.jpg,0
114,cat.12106.jpg,0
144,cat.12153.jpg,0
135,cat.12148.jpg,0
149,cat.12159.jpg,0
127,cat.12145.jpg,0
13,dog.12429.jpg,1
14,dog.12425.jpg,1
124,cat.12156.jpg,0
146,cat.12163.jpg,0
1,dog.12450.jpg,1
2,dog.12449.jpg,1
110,cat.12125.jpg,0
64,dog.12464.jpg,1
36,dog.12442.jpg,1
139,cat.12171.jpg,0
125,cat.12147.jpg,0
46,dog.12493.jpg,1
59,dog.12480.jpg,1
134,cat.12149.jpg,0
81,dog.12484.jpg,1
55,dog.12465.jpg,1
60,dog.12456.jpg,1
12,dog.12434.jpg,1
11,dog.12416.jpg,1
126,cat.12151.jpg,0
106,cat.12114.jpg,0
